provincia_iso,fecha,num_casos,num_def,num_hosp,num_uci
AV,2020-01-01,0,0,0,0
AV,2020-01-02,0,0,0,0
AV,2020-01-03,0,0,0,0
AV,2020-01-04,0,0,0,0
AV,2020-01-05,0,0,0,0
AV,2020-01-06,0,0,0,0
AV,2020-01-07,0,0,0,0
AV,2020-01-08,0,0,0,0
AV,2020-01-09,0,0,0,0
AV,2020-01-10,0,0,0,0
AV,2020-01-11,0,0,0,0
AV,2020-01-12,0,0,0,0
AV,2020-01-13,0,0,0,0
AV,2020-01-14,0,0,0,0
AV,2020-01-15,0,0,0,0
AV,2020-01-16,0,0,0,0
AV,2020-01-17,0,0,0,0
AV,2020-01-18,0,0,0,0
AV,2020-01-19,0,0,0,0
AV,2020-01-20,0,0,0,0
AV,2020-01-21,0,0,0,0
AV,2020-01-22,0,0,0,0
AV,2020-01-23,0,0,0,0
AV,2020-01-24,0,0,0,0
AV,2020-01-25,0,0,0,0
AV,2020-01-26,0,0,0,0
AV,2020-01-27,0,0,0,0
AV,2020-01-28,0,0,0,0
AV,2020-01-29,0,0,0,0
AV,2020-01-30,0,0,0,0
AV,2020-01-31,0,0,0,0
AV,2020-02-01,0,0,0,0
AV,2020-02-02,0,0,0,0
AV,2020-02-03,0,0,0,0
AV,2020-02-04,0,0,0,0
AV,2020-02-05,0,0,0,0
AV,2020-02-06,0,0,0,0
AV,2020-02-07,0,0,0,0
AV,2020-02-08,0,0,0,0
AV,2020-02-09,0,0,0,0
AV,2020-02-10,0,0,0,0
AV,2020-02-11,0,0,0,0
AV,2020-02-12,0,0,1,0
AV,2020-02-13,0,0,1,0
AV,2020-02-14,0,0,1,0
AV,2020-02-15,0,0,1,0
AV,2020-02-16,0,0,1,0
AV,2020-02-17,0,0,1,0
AV,2020-02-18,0,0,1,0
AV,2020-02-19,0,0,1,0
AV,2020-02-20,0,0,1,0
AV,2020-02-21,0,0,1,0
AV,2020-02-22,0,0,1,0
AV,2020-02-23,0,0,1,0
AV,2020-02-24,0,0,1,0
AV,2020-02-25,0,0,1,0
AV,2020-02-26,0,0,1,0
AV,2020-02-27,0,0,2,0
AV,2020-02-28,0,0,2,0
AV,2020-02-29,0,0,3,0
AV,2020-03-01,0,0,3,0
AV,2020-03-02,0,0,3,0
AV,2020-03-03,0,0,4,0
AV,2020-03-04,0,0,4,0
AV,2020-03-05,0,0,4,0
AV,2020-03-06,0,0,4,0
AV,2020-03-07,0,0,4,0
AV,2020-03-08,0,0,4,0
AV,2020-03-09,0,0,4,0
AV,2020-03-10,0,0,6,0
AV,2020-03-11,1,0,10,0
AV,2020-03-12,8,0,16,0
AV,2020-03-13,9,0,24,0
AV,2020-03-14,11,0,27,1
AV,2020-03-15,28,0,31,2
AV,2020-03-16,40,0,43,3
AV,2020-03-17,59,1,52,3
AV,2020-03-18,64,1,63,4
AV,2020-03-19,109,4,77,5
AV,2020-03-20,158,7,105,6
AV,2020-03-21,167,11,115,6
AV,2020-03-22,174,14,134,6
AV,2020-03-23,236,20,154,6
AV,2020-03-24,310,25,182,8
AV,2020-03-25,395,33,207,9
AV,2020-03-26,429,37,229,10
AV,2020-03-27,503,41,256,13
AV,2020-03-28,541,47,282,17
AV,2020-03-29,559,55,299,18
AV,2020-03-30,597,62,312,18
AV,2020-03-31,764,66,343,20
AV,2020-04-01,827,71,365,22
AV,2020-04-02,899,72,399,23
AV,2020-04-03,985,76,421,23
AV,2020-04-04,1022,79,432,24
AV,2020-04-05,1070,91,439,24
AV,2020-04-06,1131,97,460,24
AV,2020-04-07,1156,100,468,24
AV,2020-04-08,1197,110,475,24
AV,2020-04-09,1226,115,487,24
AV,2020-04-10,1278,121,494,24
AV,2020-04-11,1317,123,503,24
AV,2020-04-12,1336,128,513,24
AV,2020-04-13,1353,135,522,24
AV,2020-04-14,1405,141,534,24
AV,2020-04-15,1426,146,537,24
AV,2020-04-16,1447,150,548,24
AV,2020-04-17,1468,150,554,24
AV,2020-04-18,1491,152,558,24
AV,2020-04-19,1521,154,565,24
AV,2020-04-20,1541,157,571,24
AV,2020-04-21,1557,159,577,24
AV,2020-04-22,1589,160,582,24
AV,2020-04-23,1608,162,585,24
AV,2020-04-24,1623,168,592,24
AV,2020-04-25,1631,170,596,24
AV,2020-04-26,1638,173,599,24
AV,2020-04-27,1643,176,600,24
AV,2020-04-28,1655,179,602,24
AV,2020-04-29,1661,180,606,24
AV,2020-04-30,1665,182,607,24
AV,2020-05-01,1675,185,608,24
AV,2020-05-02,1682,186,610,24
AV,2020-05-03,1684,186,611,24
AV,2020-05-04,1689,189,612,24
AV,2020-05-05,1694,191,613,24
AV,2020-05-06,1696,193,614,25
AV,2020-05-07,1702,194,615,25
AV,2020-05-08,1709,195,615,25
AV,2020-05-09,1714,195,616,25
AV,2020-05-10,1716,195,616,25
AV,2020-05-11,1716,195,616,25
AV,2020-05-12,1718,199,616,25
AV,2020-05-13,1721,199,617,25
AV,2020-05-14,1724,200,618,25
AV,2020-05-15,1727,200,618,25
AV,2020-05-16,1728,200,618,25
AV,2020-05-17,1728,201,618,25
AV,2020-05-18,1735,202,618,25
AV,2020-05-19,1739,202,618,25
AV,2020-05-20,1739,202,618,25
AV,2020-05-21,1739,204,618,25
AV,2020-05-22,1741,204,618,25
AV,2020-05-23,1743,204,618,25
AV,2020-05-24,1744,205,618,25
AV,2020-05-25,1748,206,619,25
AV,2020-05-26,1762,206,621,25
AV,2020-05-27,1768,206,622,25
AV,2020-05-28,1771,206,622,25
AV,2020-05-29,1773,206,622,25
AV,2020-05-30,1788,208,622,25
AV,2020-05-31,1792,209,622,25
AV,2020-06-01,1795,210,624,25
AV,2020-06-02,1797,211,624,25
AV,2020-06-03,1802,211,624,25
AV,2020-06-04,1804,213,625,25
AV,2020-06-05,1813,213,625,25
AV,2020-06-06,1815,213,626,25
AV,2020-06-07,1817,213,626,25
AV,2020-06-08,1818,213,627,25
AV,2020-06-09,1819,213,628,25
AV,2020-06-10,1820,214,629,26
AV,2020-06-11,1820,215,629,26
AV,2020-06-12,1824,215,629,26
AV,2020-06-13,1826,215,630,26
AV,2020-06-14,1826,215,630,26
AV,2020-06-15,1828,215,632,26
AV,2020-06-16,1832,215,632,26
AV,2020-06-17,1834,215,632,26
AV,2020-06-18,1835,215,632,26
AV,2020-06-19,1836,215,632,26
AV,2020-06-20,1839,216,633,26
AV,2020-06-21,1842,216,634,27
AV,2020-06-22,1844,216,635,28
AV,2020-06-23,1846,216,635,28
AV,2020-06-24,1847,216,635,28
AV,2020-06-25,1849,216,636,28
AV,2020-06-26,1852,216,636,28
AV,2020-06-27,1855,216,636,28
AV,2020-06-28,1855,217,637,28
AV,2020-06-29,1855,218,637,28
AV,2020-06-30,1856,219,637,28
AV,2020-07-01,1857,220,637,28
AV,2020-07-02,1858,220,637,28
AV,2020-07-03,1858,220,637,28
AV,2020-07-04,1858,220,637,28
AV,2020-07-05,1858,220,637,28
AV,2020-07-06,1858,220,637,28
AV,2020-07-07,1858,220,637,28
AV,2020-07-08,1858,220,637,28
AV,2020-07-09,1860,220,637,28
AV,2020-07-10,1861,220,637,28
AV,2020-07-11,1863,220,637,28
AV,2020-07-12,1863,220,637,28
AV,2020-07-13,1863,220,637,28
AV,2020-07-14,1863,220,637,28
AV,2020-07-15,1864,220,637,28
AV,2020-07-16,1864,220,637,28
AV,2020-07-17,1864,220,637,28
AV,2020-07-18,1864,220,637,28
AV,2020-07-19,1864,220,637,28
AV,2020-07-20,1865,220,637,28
AV,2020-07-21,1866,220,637,28
AV,2020-07-22,1866,220,637,28
AV,2020-07-23,1867,220,637,28
AV,2020-07-24,1867,220,637,28
AV,2020-07-25,1867,220,637,28
AV,2020-07-26,1867,220,637,28
AV,2020-07-27,1867,220,637,28
AV,2020-07-28,1869,220,637,28
AV,2020-07-29,1870,220,637,28
AV,2020-07-30,1870,220,637,28
AV,2020-07-31,1872,220,637,28
AV,2020-08-01,1872,220,637,28
AV,2020-08-02,1873,220,637,28
AV,2020-08-03,1874,220,638,28
AV,2020-08-04,1875,220,638,28
AV,2020-08-05,1877,220,638,28
AV,2020-08-06,1881,220,638,28
AV,2020-08-07,1887,220,638,28
AV,2020-08-08,1895,220,638,28
AV,2020-08-09,1895,220,638,28
AV,2020-08-10,1899,220,638,28
AV,2020-08-11,1909,220,638,28
AV,2020-08-12,1919,220,638,28
AV,2020-08-13,1925,220,639,29
AV,2020-08-14,1938,220,641,29
AV,2020-08-15,1942,220,642,29
AV,2020-08-16,1947,220,642,29
AV,2020-08-17,1953,220,643,29
AV,2020-08-18,1965,220,645,29
AV,2020-08-19,2007,220,649,29
AV,2020-08-20,2063,220,650,29
AV,2020-08-21,2101,220,653,29
AV,2020-08-22,2114,220,655,29
AV,2020-08-23,2141,220,658,29
AV,2020-08-24,2170,221,666,30
AV,2020-08-25,2199,222,670,30
AV,2020-08-26,2223,223,676,30
AV,2020-08-27,2238,223,683,31
AV,2020-08-28,2295,225,689,31
AV,2020-08-29,2317,228,694,31
AV,2020-08-30,2335,231,696,31
AV,2020-08-31,2349,233,697,31
AV,2020-09-01,2361,233,699,31
AV,2020-09-02,2375,233,701,31
AV,2020-09-03,2421,234,703,31
AV,2020-09-04,2483,235,704,31
AV,2020-09-05,2503,236,705,31
AV,2020-09-06,2541,236,709,31
AV,2020-09-07,2566,237,711,31
AV,2020-09-08,2596,237,712,31
AV,2020-09-09,2611,238,714,31
AV,2020-09-10,2654,239,714,31
AV,2020-09-11,2685,239,718,31
AV,2020-09-12,2746,240,719,31
AV,2020-09-13,2769,241,721,31
AV,2020-09-14,2785,242,729,31
AV,2020-09-15,2827,243,731,32
AV,2020-09-16,2880,243,737,32
AV,2020-09-17,2896,244,742,32
AV,2020-09-18,2973,246,747,33
AV,2020-09-19,3011,246,750,33
AV,2020-09-20,3032,248,752,34
AV,2020-09-21,3050,250,757,34
AV,2020-09-22,3093,251,764,34
AV,2020-09-23,3167,252,769,34
AV,2020-09-24,3209,252,771,34
AV,2020-09-25,3263,255,775,35
AV,2020-09-26,3274,255,776,35
AV,2020-09-27,3310,255,777,35
AV,2020-09-28,3337,256,780,35
AV,2020-09-29,3359,257,785,36
AV,2020-09-30,3429,257,788,36
AV,2020-10-01,3461,257,788,36
AV,2020-10-02,3502,257,789,36
AV,2020-10-03,3524,258,790,36
AV,2020-10-04,3567,259,793,36
AV,2020-10-05,3593,260,795,36
AV,2020-10-06,3631,261,799,36
AV,2020-10-07,3653,263,803,36
AV,2020-10-08,3690,263,804,36
AV,2020-10-09,3747,264,805,36
AV,2020-10-10,3795,266,806,36
AV,2020-10-11,3815,266,809,37
AV,2020-10-12,3855,267,811,37
AV,2020-10-13,3878,268,815,38
AV,2020-10-14,3923,268,821,38
AV,2020-10-15,3947,270,824,38
AV,2020-10-16,3969,270,825,38
AV,2020-10-17,4016,272,826,38
AV,2020-10-18,4051,272,829,38
AV,2020-10-19,4088,273,833,39
AV,2020-10-20,4150,273,836,40
AV,2020-10-21,4219,273,846,40
AV,2020-10-22,4283,274,850,40
AV,2020-10-23,4388,274,852,40
AV,2020-10-24,4466,275,853,40
AV,2020-10-25,4502,275,854,40
AV,2020-10-26,4588,276,862,40
AV,2020-10-27,4661,278,867,40
AV,2020-10-28,4717,279,873,41
AV,2020-10-29,4924,279,880,42
AV,2020-10-30,5008,280,888,42
AV,2020-10-31,5092,281,894,43
AV,2020-11-01,5150,281,898,43
AV,2020-11-02,5178,283,902,43
AV,2020-11-03,5241,283,907,43
AV,2020-11-04,5351,285,915,44
AV,2020-11-05,5456,286,924,44
AV,2020-11-06,5568,287,935,46
AV,2020-11-07,5627,290,944,46
AV,2020-11-08,5651,292,948,46
AV,2020-11-09,5707,293,951,46
AV,2020-11-10,5769,295,959,46
AV,2020-11-11,5843,297,966,47
AV,2020-11-12,5892,297,978,48
AV,2020-11-13,5961,298,981,48
AV,2020-11-14,5994,299,984,48
AV,2020-11-15,6026,300,986,48
AV,2020-11-16,6081,302,989,48
AV,2020-11-17,6118,304,995,49
AV,2020-11-18,6156,305,996,49
AV,2020-11-19,6177,305,997,49
AV,2020-11-20,6194,307,1000,49
AV,2020-11-21,6215,308,1002,49
AV,2020-11-22,6229,308,1004,49
AV,2020-11-23,6246,309,1008,50
AV,2020-11-24,6265,311,1011,50
AV,2020-11-25,6281,312,1015,50
AV,2020-11-26,6299,315,1016,50
AV,2020-11-27,6313,315,1019,50
AV,2020-11-28,6319,317,1019,50
AV,2020-11-29,6324,318,1019,50
AV,2020-11-30,6337,319,1021,50
AV,2020-12-01,6361,319,1027,50
AV,2020-12-02,6373,319,1030,50
AV,2020-12-03,6384,321,1030,50
AV,2020-12-04,6395,322,1030,50
AV,2020-12-05,6404,322,1031,50
AV,2020-12-06,6410,323,1031,50
AV,2020-12-07,6413,324,1032,50
AV,2020-12-08,6419,324,1033,50
AV,2020-12-09,6437,324,1037,50
AV,2020-12-10,6449,325,1039,50
AV,2020-12-11,6458,326,1041,50
AV,2020-12-12,6460,327,1041,50
AV,2020-12-13,6463,327,1041,50
AV,2020-12-14,6475,327,1046,51
AV,2020-12-15,6491,327,1048,51
AV,2020-12-16,6508,327,1050,51
AV,2020-12-17,6520,327,1051,51
AV,2020-12-18,6532,328,1051,51
AV,2020-12-19,6536,328,1051,51
AV,2020-12-20,6541,329,1051,51
AV,2020-12-21,6549,329,1052,51
AV,2020-12-22,6557,329,1052,51
AV,2020-12-23,6568,329,1052,51
AV,2020-12-24,6582,329,1052,51
AV,2020-12-25,6585,330,1052,51
AV,2020-12-26,6601,330,1052,52
AV,2020-12-27,6614,331,1052,52
AV,2020-12-28,6636,331,1052,52
AV,2020-12-29,6665,331,1054,52
AV,2020-12-30,6719,332,1059,53
AV,2020-12-31,6758,332,1060,53
AV,2021-01-01,6767,334,1062,53
AV,2021-01-02,6839,334,1063,55
AV,2021-01-03,6888,334,1065,55
AV,2021-01-04,6989,334,1072,55
AV,2021-01-05,7084,334,1080,56
AV,2021-01-06,7135,334,1083,56
AV,2021-01-07,7265,335,1087,58
AV,2021-01-08,7428,335,1097,58
AV,2021-01-09,7509,335,1098,58
AV,2021-01-10,7583,335,1103,58
AV,2021-01-11,7786,336,1111,61
AV,2021-01-12,7957,336,1119,61
AV,2021-01-13,8119,338,1128,61
AV,2021-01-14,8281,340,1144,62
AV,2021-01-15,8502,340,1160,63
AV,2021-01-16,8608,341,1169,63
AV,2021-01-17,8714,342,1174,63
AV,2021-01-18,8892,344,1202,64
AV,2021-01-19,9078,344,1224,64
AV,2021-01-20,9230,345,1240,64
AV,2021-01-21,9392,346,1248,66
AV,2021-01-22,9554,346,1267,66
AV,2021-01-23,9647,349,1278,66
AV,2021-01-24,9731,351,1292,66
AV,2021-01-25,9839,351,1311,66
AV,2021-01-26,9962,354,1325,67
AV,2021-01-27,10086,354,1339,67
AV,2021-01-28,10200,355,1358,67
AV,2021-01-29,10263,360,1367,67
AV,2021-01-30,10328,362,1375,67
AV,2021-01-31,10371,362,1380,68
AV,2021-02-01,10454,364,1387,68
AV,2021-02-02,10518,367,1393,68
AV,2021-02-03,10586,369,1401,68
AV,2021-02-04,10654,372,1408,69
AV,2021-02-05,10695,373,1417,69
AV,2021-02-06,10715,375,1419,69
AV,2021-02-07,10745,376,1428,69
AV,2021-02-08,10789,379,1431,69
AV,2021-02-09,10822,382,1435,69
AV,2021-02-10,10842,386,1440,69
AV,2021-02-11,10863,390,1447,69
AV,2021-02-12,10901,393,1449,70
AV,2021-02-13,10914,394,1451,70
AV,2021-02-14,10927,399,1452,70
AV,2021-02-15,10939,403,1453,70
AV,2021-02-16,10947,405,1455,71
AV,2021-02-17,10984,405,1461,71
AV,2021-02-18,10996,405,1462,72
AV,2021-02-19,11011,407,1468,72
AV,2021-02-20,11014,409,1468,72
AV,2021-02-21,11023,413,1471,72
AV,2021-02-22,11028,414,1472,73
AV,2021-02-23,11037,417,1475,73
AV,2021-02-24,11044,418,1476,73
AV,2021-02-25,11054,418,1478,73
AV,2021-02-26,11066,419,1479,73
AV,2021-02-27,11066,419,1479,73
AV,2021-02-28,11069,420,1480,73
AV,2021-03-01,11076,420,1481,73
AV,2021-03-02,11082,420,1481,73
AV,2021-03-03,11085,420,1481,73
AV,2021-03-04,11089,423,1482,73
AV,2021-03-05,11093,423,1484,73
AV,2021-03-06,11095,425,1484,73
AV,2021-03-07,11098,425,1485,73
AV,2021-03-08,11100,425,1486,73
AV,2021-03-09,11104,425,1486,73
AV,2021-03-10,11105,426,1487,73
AV,2021-03-11,11108,428,1488,74
AV,2021-03-12,11113,428,1489,74
AV,2021-03-13,11113,430,1490,74
AV,2021-03-14,11118,430,1490,74
AV,2021-03-15,11124,431,1490,74
AV,2021-03-16,11124,432,1490,74
AV,2021-03-17,11128,432,1493,74
AV,2021-03-18,11136,434,1494,74
AV,2021-03-19,11144,434,1494,74
AV,2021-03-20,11144,435,1494,74
AV,2021-03-21,11144,435,1494,74
AV,2021-03-22,11156,435,1500,74
AV,2021-03-23,11157,436,1501,74
AV,2021-03-24,11158,437,1502,74
AV,2021-03-25,11161,437,1504,74
AV,2021-03-26,11165,437,1504,74
AV,2021-03-27,11169,437,1505,74
AV,2021-03-28,11175,437,1505,74
AV,2021-03-29,11181,437,1505,74
AV,2021-03-30,11196,437,1508,74
AV,2021-03-31,11218,437,1508,74
AV,2021-04-01,11220,437,1509,74
AV,2021-04-02,11221,438,1509,74
AV,2021-04-03,11238,438,1509,74
AV,2021-04-04,11252,438,1509,74
AV,2021-04-05,11263,438,1512,74
AV,2021-04-06,11282,438,1512,74
AV,2021-04-07,11305,438,1514,74
AV,2021-04-08,11332,438,1514,75
AV,2021-04-09,11345,438,1516,75
AV,2021-04-10,11353,438,1517,75
AV,2021-04-11,11364,438,1517,76
AV,2021-04-12,11375,438,1520,76
AV,2021-04-13,11385,439,1521,76
AV,2021-04-14,11399,439,1524,76
AV,2021-04-15,11412,440,1525,76
AV,2021-04-16,11431,440,1528,77
AV,2021-04-17,11440,440,1528,77
AV,2021-04-18,11444,440,1529,77
AV,2021-04-19,11463,440,1531,78
AV,2021-04-20,11483,440,1534,78
AV,2021-04-21,11507,440,1537,79
AV,2021-04-22,11520,440,1539,79
AV,2021-04-23,11523,440,1540,80
AV,2021-04-24,11539,440,1542,80
AV,2021-04-25,11550,440,1544,80
AV,2021-04-26,11569,440,1544,80
AV,2021-04-27,11581,440,1545,80
AV,2021-04-28,11590,440,1546,80
AV,2021-04-29,11609,440,1547,80
AV,2021-04-30,11632,440,1549,80
AV,2021-05-01,11638,440,1551,80
AV,2021-05-02,11656,440,1554,82
AV,2021-05-03,11669,440,1556,82
AV,2021-05-04,11684,440,1557,82
AV,2021-05-05,11692,440,1562,83
AV,2021-05-06,11709,440,1562,83
AV,2021-05-07,11724,440,1564,84
AV,2021-05-08,11728,440,1565,85
AV,2021-05-09,11730,441,1566,85
AV,2021-05-10,11742,441,1566,85
AV,2021-05-11,11755,441,1567,85
AV,2021-05-12,11763,441,1568,85
AV,2021-05-13,11775,441,1568,86
AV,2021-05-14,11785,441,1569,87
AV,2021-05-15,11798,441,1569,87
AV,2021-05-16,11809,441,1570,88
AV,2021-05-17,11819,443,1570,88
AV,2021-05-18,11832,443,1570,88
AV,2021-05-19,11844,443,1572,88
AV,2021-05-20,11863,443,1573,88
AV,2021-05-21,11874,443,1574,89
AV,2021-05-22,11889,443,1575,89
AV,2021-05-23,11900,443,1576,90
AV,2021-05-24,11914,443,1578,91
AV,2021-05-25,11933,443,1579,92
AV,2021-05-26,11945,445,1581,92
AV,2021-05-27,11954,445,1581,92
AV,2021-05-28,11963,445,1581,92
AV,2021-05-29,11968,445,1581,92
AV,2021-05-30,11971,445,1581,92
AV,2021-05-31,11987,445,1582,93
AV,2021-06-01,12002,445,1582,93
AV,2021-06-02,12017,446,1585,93
AV,2021-06-03,12042,446,1587,93
AV,2021-06-04,12063,447,1587,93
AV,2021-06-05,12075,447,1587,93
AV,2021-06-06,12083,447,1588,93
AV,2021-06-07,12091,447,1589,93
AV,2021-06-08,12100,447,1590,93
AV,2021-06-09,12114,447,1593,93
AV,2021-06-10,12126,447,1593,94
AV,2021-06-11,12133,447,1594,94
AV,2021-06-12,12137,447,1594,94
AV,2021-06-13,12144,447,1595,95
AV,2021-06-14,12149,447,1595,95
AV,2021-06-15,12168,447,1595,95
AV,2021-06-16,12172,447,1598,95
AV,2021-06-17,12182,447,1599,96
AV,2021-06-18,12191,447,1599,96
AV,2021-06-19,12192,447,1600,96
AV,2021-06-20,12196,447,1600,96
AV,2021-06-21,12197,447,1601,96
AV,2021-06-22,12202,447,1601,96
AV,2021-06-23,12203,448,1601,96
AV,2021-06-24,12206,448,1601,96
AV,2021-06-25,12212,448,1601,96
AV,2021-06-26,12217,449,1601,96
AV,2021-06-27,12218,449,1602,96
AV,2021-06-28,12222,449,1602,96
AV,2021-06-29,12231,449,1603,96
AV,2021-06-30,12242,449,1603,96
AV,2021-07-01,12257,449,1603,96
AV,2021-07-02,12267,449,1604,96
AV,2021-07-03,12279,449,1604,96
AV,2021-07-04,12286,449,1605,96
AV,2021-07-05,12301,449,1605,96
AV,2021-07-06,12309,449,1605,96
AV,2021-07-07,12347,449,1606,96
AV,2021-07-08,12399,449,1606,96
