provincia_iso,fecha,num_casos,num_def,num_hosp,num_uci
PO,2020-01-01,0,0,0,0
PO,2020-01-02,0,0,0,0
PO,2020-01-03,0,0,0,0
PO,2020-01-04,0,0,0,0
PO,2020-01-05,0,0,0,0
PO,2020-01-06,0,0,0,0
PO,2020-01-07,0,0,0,0
PO,2020-01-08,0,0,0,0
PO,2020-01-09,0,0,0,0
PO,2020-01-10,0,0,0,0
PO,2020-01-11,0,0,0,0
PO,2020-01-12,0,0,0,0
PO,2020-01-13,0,0,0,0
PO,2020-01-14,0,0,0,0
PO,2020-01-15,0,0,0,0
PO,2020-01-16,0,0,0,0
PO,2020-01-17,0,0,0,0
PO,2020-01-18,0,0,0,0
PO,2020-01-19,0,0,0,0
PO,2020-01-20,0,0,0,0
PO,2020-01-21,0,0,0,0
PO,2020-01-22,0,0,0,0
PO,2020-01-23,0,0,0,0
PO,2020-01-24,0,0,0,0
PO,2020-01-25,0,0,0,0
PO,2020-01-26,0,0,0,0
PO,2020-01-27,0,0,0,0
PO,2020-01-28,0,0,0,0
PO,2020-01-29,0,0,0,0
PO,2020-01-30,0,0,0,0
PO,2020-01-31,0,0,0,0
PO,2020-02-01,0,0,0,0
PO,2020-02-02,0,0,0,0
PO,2020-02-03,0,0,0,0
PO,2020-02-04,0,0,0,0
PO,2020-02-05,0,0,0,0
PO,2020-02-06,0,0,0,0
PO,2020-02-07,0,0,0,0
PO,2020-02-08,0,0,0,0
PO,2020-02-09,0,0,0,0
PO,2020-02-10,0,0,0,0
PO,2020-02-11,0,0,0,0
PO,2020-02-12,0,0,0,0
PO,2020-02-13,0,0,0,0
PO,2020-02-14,0,0,0,0
PO,2020-02-15,0,0,0,0
PO,2020-02-16,0,0,0,0
PO,2020-02-17,0,0,0,0
PO,2020-02-18,0,0,0,0
PO,2020-02-19,0,0,0,0
PO,2020-02-20,0,0,0,0
PO,2020-02-21,0,0,0,0
PO,2020-02-22,0,0,0,0
PO,2020-02-23,0,0,0,0
PO,2020-02-24,0,0,0,0
PO,2020-02-25,0,0,0,0
PO,2020-02-26,0,0,0,0
PO,2020-02-27,0,0,0,0
PO,2020-02-28,0,0,0,0
PO,2020-02-29,0,0,0,0
PO,2020-03-01,0,0,0,0
PO,2020-03-02,0,0,1,0
PO,2020-03-03,0,0,1,0
PO,2020-03-04,2,0,1,0
PO,2020-03-05,3,0,2,0
PO,2020-03-06,4,0,4,1
PO,2020-03-07,4,0,5,1
PO,2020-03-08,5,0,6,1
PO,2020-03-09,5,0,6,1
PO,2020-03-10,8,0,6,2
PO,2020-03-11,14,0,7,2
PO,2020-03-12,25,0,8,2
PO,2020-03-13,38,0,13,2
PO,2020-03-14,55,1,18,2
PO,2020-03-15,74,2,21,3
PO,2020-03-16,102,2,25,3
PO,2020-03-17,145,3,30,4
PO,2020-03-18,218,3,48,6
PO,2020-03-19,289,3,73,9
PO,2020-03-20,378,3,91,12
PO,2020-03-21,477,4,118,15
PO,2020-03-22,536,6,143,20
PO,2020-03-23,622,7,177,27
PO,2020-03-24,729,7,222,32
PO,2020-03-25,838,8,273,34
PO,2020-03-26,995,11,321,38
PO,2020-03-27,1092,14,372,46
PO,2020-03-28,1328,19,409,49
PO,2020-03-29,1389,22,433,52
PO,2020-03-30,1488,33,462,57
PO,2020-03-31,1575,40,497,63
PO,2020-04-01,1670,46,529,66
PO,2020-04-02,1724,54,545,69
PO,2020-04-03,1797,59,565,71
PO,2020-04-04,1845,65,579,73
PO,2020-04-05,1884,73,588,75
PO,2020-04-06,1945,77,603,77
PO,2020-04-07,2009,85,617,78
PO,2020-04-08,2106,91,629,79
PO,2020-04-09,2141,96,637,79
PO,2020-04-10,2186,103,646,79
PO,2020-04-11,2231,104,654,81
PO,2020-04-12,2255,110,660,82
PO,2020-04-13,2291,114,668,83
PO,2020-04-14,2316,118,676,83
PO,2020-04-15,2352,119,684,83
PO,2020-04-16,2362,122,691,85
PO,2020-04-17,2382,125,698,85
PO,2020-04-18,2398,130,701,85
PO,2020-04-19,2412,132,701,85
PO,2020-04-20,2424,132,706,85
PO,2020-04-21,2464,136,710,85
PO,2020-04-22,2474,138,712,85
PO,2020-04-23,2492,139,716,85
PO,2020-04-24,2496,141,718,85
PO,2020-04-25,2498,143,720,85
PO,2020-04-26,2500,143,724,85
PO,2020-04-27,2521,143,727,85
PO,2020-04-28,2528,144,729,85
PO,2020-04-29,2537,144,730,86
PO,2020-04-30,2547,146,731,87
PO,2020-05-01,2555,147,733,87
PO,2020-05-02,2561,147,733,87
PO,2020-05-03,2563,147,735,87
PO,2020-05-04,2568,147,735,87
PO,2020-05-05,2571,148,742,88
PO,2020-05-06,2580,149,742,89
PO,2020-05-07,2585,149,743,89
PO,2020-05-08,2591,149,746,89
PO,2020-05-09,2596,149,748,89
PO,2020-05-10,2599,149,750,90
PO,2020-05-11,2600,149,751,90
PO,2020-05-12,2606,149,751,90
PO,2020-05-13,2609,149,751,90
PO,2020-05-14,2609,149,751,90
PO,2020-05-15,2609,149,751,90
PO,2020-05-16,2612,149,751,90
PO,2020-05-17,2612,149,751,90
PO,2020-05-18,2614,149,751,90
PO,2020-05-19,2616,149,751,90
PO,2020-05-20,2617,149,751,90
PO,2020-05-21,2617,150,751,90
PO,2020-05-22,2617,150,751,91
PO,2020-05-23,2617,150,751,91
PO,2020-05-24,2617,150,751,91
PO,2020-05-25,2618,150,751,91
PO,2020-05-26,2618,151,752,91
PO,2020-05-27,2618,151,752,91
PO,2020-05-28,2618,151,753,91
PO,2020-05-29,2621,151,754,91
PO,2020-05-30,2621,151,754,91
PO,2020-05-31,2621,151,755,91
PO,2020-06-01,2621,151,755,91
PO,2020-06-02,2623,151,755,91
PO,2020-06-03,2623,151,755,91
PO,2020-06-04,2626,151,755,91
PO,2020-06-05,2626,151,755,91
PO,2020-06-06,2627,151,755,91
